"id","byear","time","attend"
8479,"1983",2007,NA
8479,"1983",2008,NA
8479,"1983",2009,NA
8479,"1983",2010,NA
8481,"1980",2000,7
8481,"1980",2001,6
8481,"1980",2002,6
8481,"1980",2003,6
8481,"1980",2004,7
8481,"1980",2005,6
8481,"1980",2006,7
8481,"1980",2007,7
8481,"1980",2008,4
8481,"1980",2009,6
8481,"1980",2010,5
8482,"1980",2000,4
8482,"1980",2001,2
8482,"1980",2002,4
8482,"1980",2003,6
8482,"1980",2004,5
8482,"1980",2005,6
8482,"1980",2006,1
8482,"1980",2007,4
8482,"1980",2008,3
8482,"1980",2009,6
8482,"1980",2010,1
8483,"1982",2000,6
8483,"1982",2001,1
8483,"1982",2002,3
8483,"1982",2003,2
8483,"1982",2004,1
8483,"1982",2005,5
8483,"1982",2006,6
8483,"1982",2007,8
8483,"1982",2008,3
8483,"1982",2009,2
8483,"1982",2010,7
8484,"1983",2000,NA
8484,"1983",2001,1
8484,"1983",2002,1
8484,"1983",2003,1
8484,"1983",2004,2
8484,"1983",2005,1
8484,"1983",2006,1
8484,"1983",2007,NA
8484,"1983",2008,1
8484,"1983",2009,1
8484,"1983",2010,1
8485,"1984",2000,NA
8485,"1984",2001,2
8485,"1984",2002,3
8485,"1984",2003,2
8485,"1984",2004,2
8485,"1984",2005,1
8485,"1984",2006,1
8485,"1984",2007,3
8485,"1984",2008,1
8485,"1984",2009,1
8485,"1984",2010,2
8486,"1981",2000,NA
8486,"1981",2001,NA
8486,"1981",2002,4
8486,"1981",2003,NA
8486,"1981",2004,NA
8486,"1981",2005,NA
8486,"1981",2006,NA
8486,"1981",2007,NA
8486,"1981",2008,2
8486,"1981",2009,2
8486,"1981",2010,1
8487,"1981",2000,1
8487,"1981",2001,1
8487,"1981",2002,1
8487,"1981",2003,1
8487,"1981",2004,2
8487,"1981",2005,NA
8487,"1981",2006,NA
8487,"1981",2007,NA
8487,"1981",2008,NA
8487,"1981",2009,NA
8487,"1981",2010,NA
8488,"1982",2000,2
8488,"1982",2001,NA
8488,"1982",2002,1
8488,"1982",2003,5
8488,"1982",2004,1
8488,"1982",2005,1
8488,"1982",2006,1
8488,"1982",2007,1
8488,"1982",2008,2
8488,"1982",2009,1
8488,"1982",2010,1
8489,"1981",2000,2
8489,"1981",2001,4
8489,"1981",2002,2
8489,"1981",2003,6
8489,"1981",2004,NA
8489,"1981",2005,NA
8489,"1981",2006,7
8489,"1981",2007,1
8489,"1981",2008,NA
8489,"1981",2009,NA
8489,"1981",2010,7
8490,"1981",2000,2
8490,"1981",2001,6
8490,"1981",2002,2
8490,"1981",2003,2
8490,"1981",2004,2
8490,"1981",2005,2
8490,"1981",2006,1
8490,"1981",2007,2
8490,"1981",2008,1
8490,"1981",2009,2
8490,"1981",2010,2
8491,"1980",2000,2
8491,"1980",2001,1
8491,"1980",2002,2
8491,"1980",2003,2
8491,"1980",2004,2
8491,"1980",2005,5
8491,"1980",2006,7
8491,"1980",2007,3
8491,"1980",2008,4
8491,"1980",2009,3
8491,"1980",2010,6
8492,"1982",2000,1
8492,"1982",2001,1
8492,"1982",2002,2
8492,"1982",2003,1
8492,"1982",2004,1
8492,"1982",2005,1
8492,"1982",2006,1
8492,"1982",2007,2
8492,"1982",2008,2
8492,"1982",2009,1
8492,"1982",2010,1
8493,"1982",2000,1
8493,"1982",2001,2
8493,"1982",2002,5
8493,"1982",2003,NA
8493,"1982",2004,1
8493,"1982",2005,1
8493,"1982",2006,5
8493,"1982",2007,NA
8493,"1982",2008,4
8493,"1982",2009,2
8493,"1982",2010,NA
8494,"1980",2000,3
8494,"1980",2001,3
8494,"1980",2002,2
8494,"1980",2003,1
8494,"1980",2004,2
8494,"1980",2005,2
8494,"1980",2006,2
8494,"1980",2007,4
8494,"1980",2008,2
8494,"1980",2009,2
8494,"1980",2010,2
8495,"1982",2000,1
8495,"1982",2001,2
8495,"1982",2002,NA
8495,"1982",2003,NA
8495,"1982",2004,NA
8495,"1982",2005,1
8495,"1982",2006,1
8495,"1982",2007,1
8495,"1982",2008,1
8495,"1982",2009,1
8495,"1982",2010,1
8496,"1983",2000,7
8496,"1983",2001,7
8496,"1983",2002,8
8496,"1983",2003,7
8496,"1983",2004,7
8496,"1983",2005,7
8496,"1983",2006,7
8496,"1983",2007,7
8496,"1983",2008,7
8496,"1983",2009,7
8496,"1983",2010,7
8497,"1982",2000,2
8497,"1982",2001,2
8497,"1982",2002,2
8497,"1982",2003,1
8497,"1982",2004,NA
8497,"1982",2005,5
8497,"1982",2006,NA
8497,"1982",2007,NA
8497,"1982",2008,3
8497,"1982",2009,5
8497,"1982",2010,NA
8498,"1984",2000,4
8498,"1984",2001,3
8498,"1984",2002,3
8498,"1984",2003,5
8498,"1984",2004,5
8498,"1984",2005,4
8498,"1984",2006,3
8498,"1984",2007,3
8498,"1984",2008,4
8498,"1984",2009,5
8498,"1984",2010,6
8499,"1981",2000,2
8499,"1981",2001,2
8499,"1981",2002,2
8499,"1981",2003,2
8499,"1981",2004,NA
8499,"1981",2005,2
8499,"1981",2006,2
8499,"1981",2007,2
8499,"1981",2008,1
8499,"1981",2009,1
8499,"1981",2010,5
8500,"1980",2000,6
8500,"1980",2001,1
8500,"1980",2002,1
8500,"1980",2003,1
8500,"1980",2004,1
8500,"1980",2005,1
8500,"1980",2006,1
8500,"1980",2007,1
8500,"1980",2008,1
8500,"1980",2009,2
8500,"1980",2010,1
8501,"1982",2000,2
8501,"1982",2001,1
8501,"1982",2002,1
8501,"1982",2003,2
8501,"1982",2004,1
8501,"1982",2005,1
8501,"1982",2006,2
8501,"1982",2007,4
8501,"1982",2008,5
8501,"1982",2009,2
8501,"1982",2010,6
8502,"1984",2000,5
8502,"1984",2001,3
8502,"1984",2002,4
8502,"1984",2003,2
8502,"1984",2004,1
8502,"1984",2005,1
8502,"1984",2006,1
8502,"1984",2007,2
8502,"1984",2008,1
8502,"1984",2009,1
8502,"1984",2010,1
8503,"1983",2000,6
8503,"1983",2001,6
8503,"1983",2002,3
8503,"1983",2003,NA
8503,"1983",2004,3
8503,"1983",2005,1
8503,"1983",2006,1
8503,"1983",2007,4
8503,"1983",2008,3
8503,"1983",2009,NA
8503,"1983",2010,NA
8504,"1982",2000,6
8504,"1982",2001,6
8504,"1982",2002,NA
8504,"1982",2003,5
8504,"1982",2004,NA
8504,"1982",2005,1
8504,"1982",2006,NA
8504,"1982",2007,NA
8504,"1982",2008,NA
8504,"1982",2009,NA
8504,"1982",2010,NA
8505,"1980",2000,2
8505,"1980",2001,2
8505,"1980",2002,6
8505,"1980",2003,7
8505,"1980",2004,7
8505,"1980",2005,2
8505,"1980",2006,5
8505,"1980",2007,2
8505,"1980",2008,6
8505,"1980",2009,2
8505,"1980",2010,7
8506,"1982",2000,4
8506,"1982",2001,7
8506,"1982",2002,5
8506,"1982",2003,2
8506,"1982",2004,2
8506,"1982",2005,2
8506,"1982",2006,2
8506,"1982",2007,3
8506,"1982",2008,3
8506,"1982",2009,2
8506,"1982",2010,3
8507,"1984",2000,1
8507,"1984",2001,1
8507,"1984",2002,2
8507,"1984",2003,1
8507,"1984",2004,NA
8507,"1984",2005,7
8507,"1984",2006,NA
8507,"1984",2007,NA
8507,"1984",2008,1
8507,"1984",2009,NA
8507,"1984",2010,1
8508,"1982",2000,5
8508,"1982",2001,3
8508,"1982",2002,6
8508,"1982",2003,6
8508,"1982",2004,3
8508,"1982",2005,6
8508,"1982",2006,6
8508,"1982",2007,6
8508,"1982",2008,7
8508,"1982",2009,7
8508,"1982",2010,7
8509,"1981",2000,1
8509,"1981",2001,1
8509,"1981",2002,6
8509,"1981",2003,5
8509,"1981",2004,5
8509,"1981",2005,6
8509,"1981",2006,5
8509,"1981",2007,3
8509,"1981",2008,5
8509,"1981",2009,5
8509,"1981",2010,6
8510,"1982",2000,1
8510,"1982",2001,4
8510,"1982",2002,1
8510,"1982",2003,1
8510,"1982",2004,2
8510,"1982",2005,5
8510,"1982",2006,1
8510,"1982",2007,2
8510,"1982",2008,6
8510,"1982",2009,2
8510,"1982",2010,2
8511,"1980",2000,2
8511,"1980",2001,2
8511,"1980",2002,1
8511,"1980",2003,2
8511,"1980",2004,NA
8511,"1980",2005,5
8511,"1980",2006,5
8511,"1980",2007,3
8511,"1980",2008,7
8511,"1980",2009,6
8511,"1980",2010,5
8512,"1983",2000,7
8512,"1983",2001,8
8512,"1983",2002,7
8512,"1983",2003,6
8512,"1983",2004,NA
8512,"1983",2005,NA
8512,"1983",2006,7
8512,"1983",2007,5
8512,"1983",2008,3
8512,"1983",2009,1
8512,"1983",2010,1
8513,"1984",2000,6
8513,"1984",2001,7
8513,"1984",2002,6
8513,"1984",2003,7
8513,"1984",2004,6
8513,"1984",2005,5
8513,"1984",2006,2
8513,"1984",2007,1
8513,"1984",2008,6
8513,"1984",2009,3
8513,"1984",2010,6
8514,"1983",2000,6
8514,"1983",2001,6
8514,"1983",2002,2
8514,"1983",2003,3
8514,"1983",2004,NA
8514,"1983",2005,NA
8514,"1983",2006,4
8514,"1983",2007,NA
8514,"1983",2008,4
8514,"1983",2009,2
8514,"1983",2010,2
8515,"1984",2000,5
8515,"1984",2001,5
8515,"1984",2002,5
8515,"1984",2003,NA
8515,"1984",2004,6
8515,"1984",2005,5
8515,"1984",2006,4
8515,"1984",2007,5
8515,"1984",2008,5
8515,"1984",2009,5
8515,"1984",2010,5
8516,"1980",2000,1
8516,"1980",2001,NA
8516,"1980",2002,NA
8516,"1980",2003,4
8516,"1980",2004,5
8516,"1980",2005,NA
8516,"1980",2006,2
8516,"1980",2007,1
8516,"1980",2008,1
8516,"1980",2009,1
8516,"1980",2010,1
8517,"1982",2000,NA
8517,"1982",2001,NA
8517,"1982",2002,NA
8517,"1982",2003,NA
8517,"1982",2004,NA
8517,"1982",2005,NA
8517,"1982",2006,NA
8517,"1982",2007,NA
8517,"1982",2008,NA
8517,"1982",2009,NA
8517,"1982",2010,NA
8518,"1983",2000,NA
8518,"1983",2001,5
8518,"1983",2002,6
8518,"1983",2003,NA
8518,"1983",2004,NA
8518,"1983",2005,1
8518,"1983",2006,1
8518,"1983",2007,1
8518,"1983",2008,1
8518,"1983",2009,1
8518,"1983",2010,2
8519,"1982",2000,3
8519,"1982",2001,NA
8519,"1982",2002,2
8519,"1982",2003,4
8519,"1982",2004,1
8519,"1982",2005,2
8519,"1982",2006,6
8519,"1982",2007,3
8519,"1982",2008,2
8519,"1982",2009,4
8519,"1982",2010,3
8520,"1980",2000,2
8520,"1980",2001,3
8520,"1980",2002,2
8520,"1980",2003,4
8520,"1980",2004,2
8520,"1980",2005,3
8520,"1980",2006,3
8520,"1980",2007,4
8520,"1980",2008,4
8520,"1980",2009,2
8520,"1980",2010,6
8521,"1983",2000,2
8521,"1983",2001,2
8521,"1983",2002,1
8521,"1983",2003,6
8521,"1983",2004,6
8521,"1983",2005,6
8521,"1983",2006,5
8521,"1983",2007,6
8521,"1983",2008,5
8521,"1983",2009,5
8521,"1983",2010,5
8522,"1981",2000,3
8522,"1981",2001,7
8522,"1981",2002,6
8522,"1981",2003,6
8522,"1981",2004,2
8522,"1981",2005,1
8522,"1981",2006,1
8522,"1981",2007,6
8522,"1981",2008,1
8522,"1981",2009,6
8522,"1981",2010,4
8523,"1983",2000,2
8523,"1983",2001,4
8523,"1983",2002,2
8523,"1983",2003,2
8523,"1983",2004,6
8523,"1983",2005,NA
8523,"1983",2006,1
8523,"1983",2007,2
8523,"1983",2008,5
8523,"1983",2009,1
8523,"1983",2010,2
8524,"1983",2000,1
8524,"1983",2001,1
8524,"1983",2002,2
8524,"1983",2003,8
8524,"1983",2004,4
8524,"1983",2005,1
8524,"1983",2006,1
8524,"1983",2007,1
8524,"1983",2008,3
8524,"1983",2009,2
8524,"1983",2010,2
8525,"1980",2000,2
8525,"1980",2001,3
8525,"1980",2002,3
8525,"1980",2003,2
8525,"1980",2004,6
8525,"1980",2005,4
8525,"1980",2006,1
8525,"1980",2007,1
8525,"1980",2008,1
8525,"1980",2009,6
8525,"1980",2010,5
8526,"1982",2000,3
8526,"1982",2001,3
8526,"1982",2002,2
8526,"1982",2003,1
8526,"1982",2004,1
8526,"1982",2005,1
8526,"1982",2006,1
8526,"1982",2007,1
8526,"1982",2008,1
8526,"1982",2009,1
8526,"1982",2010,1
8527,"1983",2000,1
8527,"1983",2001,6
8527,"1983",2002,5
8527,"1983",2003,1
8527,"1983",2004,1
8527,"1983",2005,2
8527,"1983",2006,1
8527,"1983",2007,2
8527,"1983",2008,2
8527,"1983",2009,NA
8527,"1983",2010,6
8528,"1981",2000,2
8528,"1981",2001,2
8528,"1981",2002,5
8528,"1981",2003,4
8528,"1981",2004,4
8528,"1981",2005,4
8528,"1981",2006,6
8528,"1981",2007,4
8528,"1981",2008,1
8528,"1981",2009,1
8528,"1981",2010,5
8529,"1984",2000,3
8529,"1984",2001,3
8529,"1984",2002,5
8529,"1984",2003,5
8529,"1984",2004,2
8529,"1984",2005,2
8529,"1984",2006,2
8529,"1984",2007,4
8529,"1984",2008,2
8529,"1984",2009,2
8529,"1984",2010,1
8530,"1980",2000,2
8530,"1980",2001,2
8530,"1980",2002,1
8530,"1980",2003,1
8530,"1980",2004,7
8530,"1980",2005,2
8530,"1980",2006,1
8530,"1980",2007,1
8530,"1980",2008,1
8530,"1980",2009,1
8530,"1980",2010,1
8531,"1981",2000,7
8531,"1981",2001,3
8531,"1981",2002,2
8531,"1981",2003,7
8531,"1981",2004,4
8531,"1981",2005,1
8531,"1981",2006,2
8531,"1981",2007,2
8531,"1981",2008,3
8531,"1981",2009,3
8531,"1981",2010,3
8532,"1981",2000,6
8532,"1981",2001,3
8532,"1981",2002,3
8532,"1981",2003,6
8532,"1981",2004,5
8532,"1981",2005,6
8532,"1981",2006,5
8532,"1981",2007,3
8532,"1981",2008,5
8532,"1981",2009,3
8532,"1981",2010,4
8533,"1983",2000,1
8533,"1983",2001,1
8533,"1983",2002,1
8533,"1983",2003,1
8533,"1983",2004,1
8533,"1983",2005,2
8533,"1983",2006,1
8533,"1983",2007,2
8533,"1983",2008,2
8533,"1983",2009,1
8533,"1983",2010,7
8534,"1984",2000,2
8534,"1984",2001,1
8534,"1984",2002,1
8534,"1984",2003,2
8534,"1984",2004,2
8534,"1984",2005,4
8534,"1984",2006,5
8534,"1984",2007,3
8534,"1984",2008,2
8534,"1984",2009,1
8534,"1984",2010,NA
8535,"1980",2000,5
8535,"1980",2001,6
8535,"1980",2002,5
8535,"1980",2003,5
8535,"1980",2004,6
8535,"1980",2005,2
8535,"1980",2006,5
8535,"1980",2007,6
8535,"1980",2008,5
8535,"1980",2009,6
8535,"1980",2010,6
8536,"1984",2000,2
8536,"1984",2001,3
8536,"1984",2002,6
8536,"1984",2003,6
8536,"1984",2004,6
8536,"1984",2005,6
8536,"1984",2006,1
8536,"1984",2007,2
8536,"1984",2008,2
8536,"1984",2009,2
8536,"1984",2010,2
8537,"1981",2000,2
8537,"1981",2001,2
8537,"1981",2002,3
8537,"1981",2003,5
8537,"1981",2004,3
8537,"1981",2005,2
8537,"1981",2006,3
8537,"1981",2007,5
8537,"1981",2008,3
8537,"1981",2009,4
8537,"1981",2010,3
8538,"1984",2000,2
8538,"1984",2001,5
8538,"1984",2002,5
8538,"1984",2003,3
8538,"1984",2004,2
8538,"1984",2005,1
8538,"1984",2006,NA
8538,"1984",2007,2
8538,"1984",2008,2
8538,"1984",2009,2
8538,"1984",2010,NA
8539,"1984",2000,1
8539,"1984",2001,6
8539,"1984",2002,1
8539,"1984",2003,1
8539,"1984",2004,1
8539,"1984",2005,1
8539,"1984",2006,1
8539,"1984",2007,1
8539,"1984",2008,1
8539,"1984",2009,1
8539,"1984",2010,1
8540,"1980",2000,2
8540,"1980",2001,1
8540,"1980",2002,2
8540,"1980",2003,2
8540,"1980",2004,1
8540,"1980",2005,1
8540,"1980",2006,2
8540,"1980",2007,6
8540,"1980",2008,2
8540,"1980",2009,4
8540,"1980",2010,3
8541,"1982",2000,1
8541,"1982",2001,2
8541,"1982",2002,2
8541,"1982",2003,3
8541,"1982",2004,2
8541,"1982",2005,2
8541,"1982",2006,1
8541,"1982",2007,1
8541,"1982",2008,2
8541,"1982",2009,1
8541,"1982",2010,1
8542,"1980",2000,1
8542,"1980",2001,2
8542,"1980",2002,1
8542,"1980",2003,1
8542,"1980",2004,1
8542,"1980",2005,1
8542,"1980",2006,1
8542,"1980",2007,1
8542,"1980",2008,1
8542,"1980",2009,1
8542,"1980",2010,1
8543,"1980",2000,NA
8543,"1980",2001,NA
8543,"1980",2002,1
8543,"1980",2003,1
8543,"1980",2004,2
8543,"1980",2005,6
8543,"1980",2006,4
8543,"1980",2007,3
8543,"1980",2008,5
8543,"1980",2009,2
8543,"1980",2010,6
8544,"1982",2000,6
8544,"1982",2001,5
8544,"1982",2002,1
8544,"1982",2003,1
8544,"1982",2004,1
8544,"1982",2005,1
8544,"1982",2006,1
8544,"1982",2007,1
8544,"1982",2008,2
8544,"1982",2009,1
8544,"1982",2010,1
8545,"1980",2000,2
8545,"1980",2001,2
8545,"1980",2002,2
8545,"1980",2003,3
8545,"1980",2004,2
8545,"1980",2005,1
8545,"1980",2006,2
8545,"1980",2007,1
8545,"1980",2008,1
8545,"1980",2009,2
8545,"1980",2010,5
8546,"1980",2000,1
8546,"1980",2001,2
8546,"1980",2002,2
8546,"1980",2003,2
8546,"1980",2004,2
8546,"1980",2005,2
8546,"1980",2006,1
8546,"1980",2007,1
8546,"1980",2008,1
8546,"1980",2009,NA
8546,"1980",2010,4
8547,"1982",2000,1
8547,"1982",2001,1
8547,"1982",2002,1
8547,"1982",2003,1
8547,"1982",2004,1
8547,"1982",2005,1
8547,"1982",2006,1
8547,"1982",2007,6
8547,"1982",2008,NA
8547,"1982",2009,6
8547,"1982",2010,2
8548,"1980",2000,6
8548,"1980",2001,2
8548,"1980",2002,NA
8548,"1980",2003,NA
8548,"1980",2004,NA
8548,"1980",2005,NA
8548,"1980",2006,2
8548,"1980",2007,4
8548,"1980",2008,4
8548,"1980",2009,5
8548,"1980",2010,4
8549,"1984",2000,6
8549,"1984",2001,5
8549,"1984",2002,3
8549,"1984",2003,5
8549,"1984",2004,2
8549,"1984",2005,1
8549,"1984",2006,6
8549,"1984",2007,4
8549,"1984",2008,6
8549,"1984",2009,2
8549,"1984",2010,6
8550,"1982",2000,6
8550,"1982",2001,3
8550,"1982",2002,2
8550,"1982",2003,3
8550,"1982",2004,3
8550,"1982",2005,3
8550,"1982",2006,2
8550,"1982",2007,3
8550,"1982",2008,3
8550,"1982",2009,3
8550,"1982",2010,5
8551,"1984",2000,6
8551,"1984",2001,6
8551,"1984",2002,3
8551,"1984",2003,3
8551,"1984",2004,4
8551,"1984",2005,3
8551,"1984",2006,3
8551,"1984",2007,3
8551,"1984",2008,3
8551,"1984",2009,3
8551,"1984",2010,3
8552,"1981",2000,2
8552,"1981",2001,2
8552,"1981",2002,1
8552,"1981",2003,1
8552,"1981",2004,1
8552,"1981",2005,2
8552,"1981",2006,3
8552,"1981",2007,2
8552,"1981",2008,1
8552,"1981",2009,2
8552,"1981",2010,1
8553,"1982",2000,5
8553,"1982",2001,5
8553,"1982",2002,6
8553,"1982",2003,6
8553,"1982",2004,4
8553,"1982",2005,6
8553,"1982",2006,2
8553,"1982",2007,3
8553,"1982",2008,6
8553,"1982",2009,2
8553,"1982",2010,6
8554,"1981",2000,7
8554,"1981",2001,2
8554,"1981",2002,1
8554,"1981",2003,4
8554,"1981",2004,2
8554,"1981",2005,2
8554,"1981",2006,2
8554,"1981",2007,2
8554,"1981",2008,4
8554,"1981",2009,2
8554,"1981",2010,6
8555,"1983",2000,1
8555,"1983",2001,1
8555,"1983",2002,2
8555,"1983",2003,1
8555,"1983",2004,1
8555,"1983",2005,1
8555,"1983",2006,1
8555,"1983",2007,1
8555,"1983",2008,1
8555,"1983",2009,1
8555,"1983",2010,1
8556,"1980",2000,NA
8556,"1980",2001,7
8556,"1980",2002,7
8556,"1980",2003,5
8556,"1980",2004,1
8556,"1980",2005,NA
8556,"1980",2006,1
8556,"1980",2007,4
8556,"1980",2008,1
8556,"1980",2009,2
8556,"1980",2010,3
8557,"1984",2000,NA
8557,"1984",2001,7
8557,"1984",2002,7
8557,"1984",2003,7
8557,"1984",2004,7
8557,"1984",2005,NA
8557,"1984",2006,5
8557,"1984",2007,2
8557,"1984",2008,2
8557,"1984",2009,2
8557,"1984",2010,4
8558,"1984",2000,1
8558,"1984",2001,2
8558,"1984",2002,6
8558,"1984",2003,NA
8558,"1984",2004,NA
8558,"1984",2005,1
8558,"1984",2006,NA
8558,"1984",2007,1
8558,"1984",2008,1
8558,"1984",2009,NA
8558,"1984",2010,NA
8559,"1983",2000,6
8559,"1983",2001,6
8559,"1983",2002,2
8559,"1983",2003,1
8559,"1983",2004,NA
8559,"1983",2005,1
8559,"1983",2006,NA
8559,"1983",2007,NA
8559,"1983",2008,NA
8559,"1983",2009,1
8559,"1983",2010,NA
8560,"1980",2000,NA
8560,"1980",2001,2
8560,"1980",2002,1
8560,"1980",2003,NA
8560,"1980",2004,NA
8560,"1980",2005,NA
8560,"1980",2006,NA
8560,"1980",2007,4
8560,"1980",2008,NA
8560,"1980",2009,1
8560,"1980",2010,NA
8561,"1983",2000,6
8561,"1983",2001,4
8561,"1983",2002,3
8561,"1983",2003,6
8561,"1983",2004,6
8561,"1983",2005,6
8561,"1983",2006,6
8561,"1983",2007,1
8561,"1983",2008,1
8561,"1983",2009,1
8561,"1983",2010,1
8562,"1981",2000,3
8562,"1981",2001,2
8562,"1981",2002,4
8562,"1981",2003,2
8562,"1981",2004,2
8562,"1981",2005,3
8562,"1981",2006,5
8562,"1981",2007,4
8562,"1981",2008,2
8562,"1981",2009,6
8562,"1981",2010,6
8563,"1982",2000,1
8563,"1982",2001,1
8563,"1982",2002,NA
8563,"1982",2003,NA
8563,"1982",2004,NA
8563,"1982",2005,2
8563,"1982",2006,2
8563,"1982",2007,NA
8563,"1982",2008,2
8563,"1982",2009,2
8563,"1982",2010,2
8564,"1982",2000,2
8564,"1982",2001,6
8564,"1982",2002,6
8564,"1982",2003,6
8564,"1982",2004,6
8564,"1982",2005,6
8564,"1982",2006,6
8564,"1982",2007,2
8564,"1982",2008,3
8564,"1982",2009,2
8564,"1982",2010,1
8565,"1980",2000,1
8565,"1980",2001,2
8565,"1980",2002,2
8565,"1980",2003,6
8565,"1980",2004,6
8565,"1980",2005,6
8565,"1980",2006,NA
8565,"1980",2007,5
8565,"1980",2008,4
8565,"1980",2009,2
8565,"1980",2010,NA
8566,"1983",2000,1
8566,"1983",2001,1
8566,"1983",2002,1
8566,"1983",2003,1
8566,"1983",2004,1
8566,"1983",2005,2
8566,"1983",2006,2
8566,"1983",2007,1
8566,"1983",2008,1
8566,"1983",2009,1
8566,"1983",2010,6
8567,"1982",2000,2
8567,"1982",2001,1
8567,"1982",2002,1
8567,"1982",2003,1
8567,"1982",2004,1
8567,"1982",2005,1
8567,"1982",2006,1
8567,"1982",2007,1
8567,"1982",2008,1
8567,"1982",2009,1
8567,"1982",2010,1
8568,"1984",2000,2
8568,"1984",2001,2
8568,"1984",2002,1
8568,"1984",2003,1
8568,"1984",2004,4
8568,"1984",2005,1
8568,"1984",2006,1
8568,"1984",2007,1
8568,"1984",2008,6
8568,"1984",2009,1
8568,"1984",2010,1
8569,"1980",2000,3
8569,"1980",2001,1
8569,"1980",2002,2
8569,"1980",2003,1
8569,"1980",2004,1
8569,"1980",2005,2
8569,"1980",2006,3
8569,"1980",2007,6
8569,"1980",2008,7
8569,"1980",2009,5
8569,"1980",2010,7
8570,"1983",2000,7
8570,"1983",2001,6
8570,"1983",2002,1
8570,"1983",2003,1
8570,"1983",2004,1
8570,"1983",2005,2
8570,"1983",2006,1
8570,"1983",2007,NA
8570,"1983",2008,2
8570,"1983",2009,1
8570,"1983",2010,2
8571,"1982",2000,2
8571,"1982",2001,NA
8571,"1982",2002,NA
8571,"1982",2003,4
8571,"1982",2004,NA
8571,"1982",2005,7
8571,"1982",2006,5
8571,"1982",2007,NA
8571,"1982",2008,NA
8571,"1982",2009,4
8571,"1982",2010,2
8572,"1980",2000,1
8572,"1980",2001,1
8572,"1980",2002,3
8572,"1980",2003,4
8572,"1980",2004,2
8572,"1980",2005,NA
8572,"1980",2006,1
8572,"1980",2007,NA
8572,"1980",2008,NA
8572,"1980",2009,NA
8572,"1980",2010,NA
8573,"1981",2000,3
8573,"1981",2001,2
8573,"1981",2002,3
8573,"1981",2003,1
8573,"1981",2004,1
8573,"1981",2005,1
8573,"1981",2006,2
8573,"1981",2007,6
8573,"1981",2008,5
8573,"1981",2009,2
8573,"1981",2010,3
8574,"1980",2000,2
8574,"1980",2001,NA
8574,"1980",2002,NA
8574,"1980",2003,NA
8574,"1980",2004,NA
8574,"1980",2005,NA
8574,"1980",2006,NA
8574,"1980",2007,NA
8574,"1980",2008,NA
8574,"1980",2009,2
8574,"1980",2010,3
8575,"1981",2000,1
8575,"1981",2001,1
8575,"1981",2002,1
8575,"1981",2003,1
8575,"1981",2004,1
8575,"1981",2005,1
8575,"1981",2006,1
8575,"1981",2007,1
8575,"1981",2008,1
8575,"1981",2009,3
8575,"1981",2010,4
8576,"1982",2000,1
8576,"1982",2001,2
8576,"1982",2002,2
8576,"1982",2003,3
8576,"1982",2004,6
8576,"1982",2005,6
8576,"1982",2006,6
8576,"1982",2007,7
8576,"1982",2008,6
8576,"1982",2009,6
8576,"1982",2010,7
8577,"1983",2000,3
8577,"1983",2001,4
8577,"1983",2002,1
8577,"1983",2003,2
8577,"1983",2004,6
8577,"1983",2005,4
8577,"1983",2006,1
8577,"1983",2007,3
8577,"1983",2008,1
8577,"1983",2009,3
8577,"1983",2010,1
8578,"1981",2000,6
8578,"1981",2001,5
8578,"1981",2002,4
8578,"1981",2003,3
8578,"1981",2004,2
8578,"1981",2005,2
8578,"1981",2006,2
8578,"1981",2007,1
8578,"1981",2008,2
8578,"1981",2009,1
8578,"1981",2010,2
8579,"1982",2000,6
8579,"1982",2001,5
8579,"1982",2002,4
8579,"1982",2003,5
8579,"1982",2004,5
8579,"1982",2005,6
8579,"1982",2006,6
8579,"1982",2007,5
8579,"1982",2008,6
8579,"1982",2009,6
8579,"1982",2010,5
8580,"1982",2000,2
8580,"1982",2001,6
8580,"1982",2002,6
8580,"1982",2003,6
8580,"1982",2004,7
8580,"1982",2005,6
8580,"1982",2006,6
8580,"1982",2007,6
8580,"1982",2008,6
8580,"1982",2009,4
8580,"1982",2010,5
8581,"1983",2000,6
8581,"1983",2001,6
8581,"1983",2002,1
8581,"1983",2003,4
8581,"1983",2004,6
8581,"1983",2005,6
8581,"1983",2006,5
8581,"1983",2007,5
8581,"1983",2008,5
8581,"1983",2009,6
8581,"1983",2010,6
8582,"1980",2000,4
8582,"1980",2001,4
8582,"1980",2002,6
8582,"1980",2003,6
8582,"1980",2004,6
8582,"1980",2005,4
8582,"1980",2006,6
8582,"1980",2007,4
8582,"1980",2008,5
8582,"1980",2009,5
8582,"1980",2010,5
8583,"1982",2000,2
8583,"1982",2001,6
8583,"1982",2002,6
8583,"1982",2003,6
8583,"1982",2004,2
8583,"1982",2005,6
8583,"1982",2006,6
8583,"1982",2007,6
8583,"1982",2008,6
8583,"1982",2009,6
8583,"1982",2010,2
8584,"1984",2000,4
8584,"1984",2001,7
8584,"1984",2002,3
8584,"1984",2003,6
8584,"1984",2004,7
8584,"1984",2005,5
8584,"1984",2006,6
8584,"1984",2007,7
8584,"1984",2008,2
8584,"1984",2009,7
8584,"1984",2010,2
8585,"1983",2000,NA
8585,"1983",2001,NA
8585,"1983",2002,2
8585,"1983",2003,2
8585,"1983",2004,6
8585,"1983",2005,6
