"id","time","attend","age2000","byear"
1308,2007,3,17.8333333333333,1983
1308,2008,2,17.8333333333333,1983
1308,2009,2,17.8333333333333,1983
1308,2010,2,17.8333333333333,1983
1310,2000,1,19.3333333333333,1981
1310,2001,1,19.3333333333333,1981
1310,2002,1,19.3333333333333,1981
1310,2003,1,19.3333333333333,1981
1310,2004,1,19.3333333333333,1981
1310,2005,1,19.3333333333333,1981
1310,2006,1,19.3333333333333,1981
1310,2007,1,19.3333333333333,1981
1310,2008,1,19.3333333333333,1981
1310,2009,1,19.3333333333333,1981
1310,2010,1,19.3333333333333,1981
1311,2000,1,20.5,1980
1311,2001,3,20.5,1980
1311,2002,2,20.5,1980
1311,2003,1,20.5,1980
1311,2004,2,20.5,1980
1311,2005,2,20.5,1980
1311,2006,1,20.5,1980
1311,2007,1,20.5,1980
1311,2008,1,20.5,1980
1311,2009,1,20.5,1980
1311,2010,1,20.5,1980
1312,2000,1,20.9166666666667,1980
1312,2001,1,20.9166666666667,1980
1312,2002,1,20.9166666666667,1980
1312,2003,1,20.9166666666667,1980
1312,2004,1,20.9166666666667,1980
1312,2005,1,20.9166666666667,1980
1312,2006,1,20.9166666666667,1980
1312,2007,1,20.9166666666667,1980
1312,2008,1,20.9166666666667,1980
1312,2009,1,20.9166666666667,1980
1312,2010,1,20.9166666666667,1980
1314,2000,1,18.6666666666667,1982
1314,2001,1,18.6666666666667,1982
1314,2002,1,18.6666666666667,1982
1314,2003,1,18.6666666666667,1982
1314,2004,1,18.6666666666667,1982
1314,2005,1,18.6666666666667,1982
1314,2006,3,18.6666666666667,1982
1314,2007,2,18.6666666666667,1982
1314,2008,2,18.6666666666667,1982
1314,2009,1,18.6666666666667,1982
1314,2010,3,18.6666666666667,1982
1315,2000,6,20.3333333333333,1980
1315,2001,6,20.3333333333333,1980
1315,2002,5,20.3333333333333,1980
1315,2003,3,20.3333333333333,1980
1315,2004,2,20.3333333333333,1980
1315,2005,3,20.3333333333333,1980
1315,2006,2,20.3333333333333,1980
1315,2007,2,20.3333333333333,1980
1315,2008,1,20.3333333333333,1980
1315,2009,1,20.3333333333333,1980
1315,2010,1,20.3333333333333,1980
1318,2000,2,16.9166666666667,1984
1318,2001,3,16.9166666666667,1984
1318,2002,3,16.9166666666667,1984
1318,2003,2,16.9166666666667,1984
1318,2004,2,16.9166666666667,1984
1318,2005,6,16.9166666666667,1984
1318,2006,3,16.9166666666667,1984
1318,2007,2,16.9166666666667,1984
1318,2008,3,16.9166666666667,1984
1318,2009,6,16.9166666666667,1984
1318,2010,3,16.9166666666667,1984
1319,2000,1,16.75,1984
1319,2001,1,16.75,1984
1319,2002,1,16.75,1984
1319,2003,2,16.75,1984
1319,2004,1,16.75,1984
1319,2005,1,16.75,1984
1319,2006,1,16.75,1984
1319,2007,1,16.75,1984
1319,2008,1,16.75,1984
1319,2009,1,16.75,1984
1319,2010,1,16.75,1984
1321,2000,1,18.8333333333333,1982
1321,2001,1,18.8333333333333,1982
1321,2002,1,18.8333333333333,1982
1321,2003,1,18.8333333333333,1982
1321,2004,1,18.8333333333333,1982
1321,2005,1,18.8333333333333,1982
1321,2006,1,18.8333333333333,1982
1321,2007,1,18.8333333333333,1982
1321,2008,1,18.8333333333333,1982
1321,2009,1,18.8333333333333,1982
1321,2010,1,18.8333333333333,1982
1322,2000,5,18.8333333333333,1982
1322,2001,3,18.8333333333333,1982
1322,2002,4,18.8333333333333,1982
1322,2003,3,18.8333333333333,1982
1322,2004,5,18.8333333333333,1982
1322,2005,4,18.8333333333333,1982
1322,2006,4,18.8333333333333,1982
1322,2007,3,18.8333333333333,1982
1322,2008,3,18.8333333333333,1982
1322,2009,3,18.8333333333333,1982
1322,2010,3,18.8333333333333,1982
1323,2000,7,16.5833333333333,1984
1323,2001,7,16.5833333333333,1984
1323,2002,7,16.5833333333333,1984
1323,2003,7,16.5833333333333,1984
1323,2004,7,16.5833333333333,1984
1323,2005,7,16.5833333333333,1984
1323,2006,7,16.5833333333333,1984
1323,2007,7,16.5833333333333,1984
1323,2008,7,16.5833333333333,1984
1323,2009,7,16.5833333333333,1984
1323,2010,7,16.5833333333333,1984
1325,2000,6,18.8333333333333,1982
1325,2001,3,18.8333333333333,1982
1325,2002,3,18.8333333333333,1982
1325,2003,5,18.8333333333333,1982
1325,2004,5,18.8333333333333,1982
1325,2005,5,18.8333333333333,1982
1325,2006,3,18.8333333333333,1982
1325,2007,3,18.8333333333333,1982
1325,2008,3,18.8333333333333,1982
1325,2009,3,18.8333333333333,1982
1325,2010,5,18.8333333333333,1982
1328,2000,3,20.8333333333333,1980
1328,2001,3,20.8333333333333,1980
1328,2002,5,20.8333333333333,1980
1328,2003,2,20.8333333333333,1980
1328,2004,4,20.8333333333333,1980
1328,2005,1,20.8333333333333,1980
1328,2006,1,20.8333333333333,1980
1328,2007,6,20.8333333333333,1980
1328,2008,5,20.8333333333333,1980
1328,2009,2,20.8333333333333,1980
1328,2010,6,20.8333333333333,1980
1329,2000,3,19.25,1981
1329,2001,1,19.25,1981
1329,2002,5,19.25,1981
1329,2003,2,19.25,1981
1329,2004,2,19.25,1981
1329,2005,5,19.25,1981
1329,2006,7,19.25,1981
1329,2007,7,19.25,1981
1329,2008,3,19.25,1981
1329,2009,4,19.25,1981
1329,2010,3,19.25,1981
1335,2000,3,21,1980
1335,2001,3,21,1980
1335,2002,3,21,1980
1335,2003,3,21,1980
1335,2004,5,21,1980
1335,2005,3,21,1980
1335,2006,3,21,1980
1335,2007,4,21,1980
1335,2008,4,21,1980
1335,2009,4,21,1980
1335,2010,6,21,1980
1336,2000,6,16.5,1984
1336,2001,5,16.5,1984
1336,2002,3,16.5,1984
1336,2003,4,16.5,1984
1336,2004,5,16.5,1984
1336,2005,4,16.5,1984
1336,2006,5,16.5,1984
1336,2007,4,16.5,1984
1336,2008,5,16.5,1984
1336,2009,6,16.5,1984
1336,2010,6,16.5,1984
1338,2000,4,19.8333333333333,1981
1338,2001,5,19.8333333333333,1981
1338,2002,4,19.8333333333333,1981
1338,2003,4,19.8333333333333,1981
1338,2004,3,19.8333333333333,1981
1338,2005,2,19.8333333333333,1981
1338,2006,2,19.8333333333333,1981
1338,2007,2,19.8333333333333,1981
1338,2008,2,19.8333333333333,1981
1338,2009,3,19.8333333333333,1981
1338,2010,3,19.8333333333333,1981
1341,2000,2,17.0833333333333,1983
1341,2001,2,17.0833333333333,1983
1341,2002,1,17.0833333333333,1983
1341,2003,1,17.0833333333333,1983
1341,2004,1,17.0833333333333,1983
1341,2005,1,17.0833333333333,1983
1341,2006,1,17.0833333333333,1983
1341,2007,1,17.0833333333333,1983
1341,2008,1,17.0833333333333,1983
1341,2009,1,17.0833333333333,1983
1341,2010,1,17.0833333333333,1983
1342,2000,6,20.25,1980
1342,2001,6,20.25,1980
1342,2002,6,20.25,1980
1342,2003,6,20.25,1980
1342,2004,7,20.25,1980
1342,2005,7,20.25,1980
1342,2006,7,20.25,1980
1342,2007,7,20.25,1980
1342,2008,7,20.25,1980
1342,2009,6,20.25,1980
1342,2010,6,20.25,1980
1343,2000,3,21,1980
1343,2001,3,21,1980
1343,2002,1,21,1980
1343,2003,1,21,1980
1343,2004,1,21,1980
1343,2005,1,21,1980
1343,2006,2,21,1980
1343,2007,1,21,1980
1343,2008,1,21,1980
1343,2009,1,21,1980
1343,2010,1,21,1980
1344,2000,2,17.8333333333333,1983
1344,2001,2,17.8333333333333,1983
1344,2002,2,17.8333333333333,1983
1344,2003,3,17.8333333333333,1983
1344,2004,2,17.8333333333333,1983
1344,2005,2,17.8333333333333,1983
1344,2006,1,17.8333333333333,1983
1344,2007,2,17.8333333333333,1983
1344,2008,1,17.8333333333333,1983
1344,2009,1,17.8333333333333,1983
1344,2010,2,17.8333333333333,1983
1347,2000,6,17.0833333333333,1983
1347,2001,4,17.0833333333333,1983
1347,2002,3,17.0833333333333,1983
1347,2003,3,17.0833333333333,1983
1347,2004,5,17.0833333333333,1983
1347,2005,2,17.0833333333333,1983
1347,2006,2,17.0833333333333,1983
1347,2007,6,17.0833333333333,1983
1347,2008,6,17.0833333333333,1983
1347,2009,6,17.0833333333333,1983
1347,2010,3,17.0833333333333,1983
1349,2000,6,17.75,1983
1349,2001,7,17.75,1983
1349,2002,6,17.75,1983
1349,2003,6,17.75,1983
1349,2004,7,17.75,1983
1349,2005,7,17.75,1983
1349,2006,7,17.75,1983
1349,2007,6,17.75,1983
1349,2008,6,17.75,1983
1349,2009,6,17.75,1983
1349,2010,6,17.75,1983
1350,2000,1,17.9166666666667,1983
1350,2001,2,17.9166666666667,1983
1350,2002,1,17.9166666666667,1983
1350,2003,2,17.9166666666667,1983
1350,2004,2,17.9166666666667,1983
1350,2005,2,17.9166666666667,1983
1350,2006,1,17.9166666666667,1983
1350,2007,1,17.9166666666667,1983
1350,2008,2,17.9166666666667,1983
1350,2009,1,17.9166666666667,1983
1350,2010,2,17.9166666666667,1983
1351,2000,2,19.9166666666667,1981
1351,2001,2,19.9166666666667,1981
1351,2002,1,19.9166666666667,1981
1351,2003,1,19.9166666666667,1981
1351,2004,1,19.9166666666667,1981
1351,2005,1,19.9166666666667,1981
1351,2006,1,19.9166666666667,1981
1351,2007,1,19.9166666666667,1981
1351,2008,1,19.9166666666667,1981
1351,2009,1,19.9166666666667,1981
1351,2010,1,19.9166666666667,1981
1352,2000,4,17.4166666666667,1983
1352,2001,5,17.4166666666667,1983
1352,2002,2,17.4166666666667,1983
1352,2003,2,17.4166666666667,1983
1352,2004,2,17.4166666666667,1983
1352,2005,2,17.4166666666667,1983
1352,2006,1,17.4166666666667,1983
1352,2007,2,17.4166666666667,1983
1352,2008,1,17.4166666666667,1983
1352,2009,1,17.4166666666667,1983
1352,2010,1,17.4166666666667,1983
1353,2000,6,16.6666666666667,1984
1353,2001,2,16.6666666666667,1984
1353,2002,2,16.6666666666667,1984
1353,2003,1,16.6666666666667,1984
1353,2004,5,16.6666666666667,1984
1353,2005,2,16.6666666666667,1984
1353,2006,2,16.6666666666667,1984
1353,2007,1,16.6666666666667,1984
1353,2008,2,16.6666666666667,1984
1353,2009,1,16.6666666666667,1984
1353,2010,1,16.6666666666667,1984
1356,2000,2,19.4166666666667,1981
1356,2001,5,19.4166666666667,1981
1356,2002,1,19.4166666666667,1981
1356,2003,4,19.4166666666667,1981
1356,2004,3,19.4166666666667,1981
1356,2005,4,19.4166666666667,1981
1356,2006,4,19.4166666666667,1981
1356,2007,2,19.4166666666667,1981
1356,2008,2,19.4166666666667,1981
1356,2009,4,19.4166666666667,1981
1356,2010,4,19.4166666666667,1981
1357,2000,3,18.8333333333333,1982
1357,2001,2,18.8333333333333,1982
1357,2002,4,18.8333333333333,1982
1357,2003,5,18.8333333333333,1982
1357,2004,4,18.8333333333333,1982
1357,2005,4,18.8333333333333,1982
1357,2006,2,18.8333333333333,1982
1357,2007,1,18.8333333333333,1982
1357,2008,5,18.8333333333333,1982
1357,2009,2,18.8333333333333,1982
1357,2010,4,18.8333333333333,1982
1358,2000,2,16.6666666666667,1984
1358,2001,2,16.6666666666667,1984
1358,2002,4,16.6666666666667,1984
1358,2003,3,16.6666666666667,1984
1358,2004,4,16.6666666666667,1984
1358,2005,5,16.6666666666667,1984
1358,2006,6,16.6666666666667,1984
1358,2007,6,16.6666666666667,1984
1358,2008,3,16.6666666666667,1984
1358,2009,3,16.6666666666667,1984
1358,2010,3,16.6666666666667,1984
1359,2000,3,19.4166666666667,1981
1359,2001,1,19.4166666666667,1981
1359,2002,2,19.4166666666667,1981
1359,2003,2,19.4166666666667,1981
1359,2004,3,19.4166666666667,1981
1359,2005,3,19.4166666666667,1981
1359,2006,5,19.4166666666667,1981
1359,2007,3,19.4166666666667,1981
1359,2008,4,19.4166666666667,1981
1359,2009,4,19.4166666666667,1981
1359,2010,3,19.4166666666667,1981
1360,2000,3,19.5833333333333,1981
1360,2001,1,19.5833333333333,1981
1360,2002,2,19.5833333333333,1981
1360,2003,2,19.5833333333333,1981
1360,2004,2,19.5833333333333,1981
1360,2005,2,19.5833333333333,1981
1360,2006,3,19.5833333333333,1981
1360,2007,2,19.5833333333333,1981
1360,2008,2,19.5833333333333,1981
1360,2009,2,19.5833333333333,1981
1360,2010,1,19.5833333333333,1981
1361,2000,2,18.9166666666667,1982
1361,2001,2,18.9166666666667,1982
1361,2002,3,18.9166666666667,1982
1361,2003,3,18.9166666666667,1982
1361,2004,3,18.9166666666667,1982
1361,2005,1,18.9166666666667,1982
1361,2006,2,18.9166666666667,1982
1361,2007,1,18.9166666666667,1982
1361,2008,1,18.9166666666667,1982
1361,2009,2,18.9166666666667,1982
1361,2010,2,18.9166666666667,1982
1362,2000,2,20.5833333333333,1980
1362,2001,2,20.5833333333333,1980
1362,2002,1,20.5833333333333,1980
1362,2003,2,20.5833333333333,1980
1362,2004,2,20.5833333333333,1980
1362,2005,1,20.5833333333333,1980
1362,2006,1,20.5833333333333,1980
1362,2007,1,20.5833333333333,1980
1362,2008,1,20.5833333333333,1980
1362,2009,1,20.5833333333333,1980
1362,2010,1,20.5833333333333,1980
1366,2000,4,20.25,1980
1366,2001,1,20.25,1980
1366,2002,6,20.25,1980
1366,2003,3,20.25,1980
1366,2004,3,20.25,1980
1366,2005,3,20.25,1980
1366,2006,2,20.25,1980
1366,2007,1,20.25,1980
1366,2008,2,20.25,1980
1366,2009,2,20.25,1980
1366,2010,5,20.25,1980
1367,2000,4,16.1666666666667,1984
1367,2001,4,16.1666666666667,1984
1367,2002,7,16.1666666666667,1984
1367,2003,5,16.1666666666667,1984
1367,2004,2,16.1666666666667,1984
1367,2005,1,16.1666666666667,1984
1367,2006,2,16.1666666666667,1984
1367,2007,5,16.1666666666667,1984
1367,2008,5,16.1666666666667,1984
1367,2009,4,16.1666666666667,1984
1367,2010,3,16.1666666666667,1984
1368,2000,6,19,1982
1368,2001,6,19,1982
1368,2002,6,19,1982
1368,2003,6,19,1982
1368,2004,6,19,1982
1368,2005,6,19,1982
1368,2006,6,19,1982
1368,2007,6,19,1982
1368,2008,6,19,1982
1368,2009,6,19,1982
1368,2010,6,19,1982
1370,2000,2,16.25,1984
1370,2001,2,16.25,1984
1370,2002,2,16.25,1984
1370,2003,1,16.25,1984
1370,2004,6,16.25,1984
1370,2005,4,16.25,1984
1370,2006,3,16.25,1984
1370,2007,2,16.25,1984
1370,2008,2,16.25,1984
1370,2009,3,16.25,1984
1370,2010,6,16.25,1984
1374,2000,3,18.4166666666667,1982
1374,2001,3,18.4166666666667,1982
1374,2002,3,18.4166666666667,1982
1374,2003,2,18.4166666666667,1982
1374,2004,1,18.4166666666667,1982
1374,2005,1,18.4166666666667,1982
1374,2006,1,18.4166666666667,1982
1374,2007,4,18.4166666666667,1982
1374,2008,3,18.4166666666667,1982
1374,2009,2,18.4166666666667,1982
1374,2010,2,18.4166666666667,1982
1375,2000,1,17,1984
1375,2001,1,17,1984
1375,2002,1,17,1984
1375,2003,1,17,1984
1375,2004,3,17,1984
1375,2005,2,17,1984
1375,2006,1,17,1984
1375,2007,3,17,1984
1375,2008,3,17,1984
1375,2009,2,17,1984
1375,2010,2,17,1984
1376,2000,1,20.3333333333333,1980
1376,2001,1,20.3333333333333,1980
1376,2002,1,20.3333333333333,1980
1376,2003,1,20.3333333333333,1980
1376,2004,2,20.3333333333333,1980
1376,2005,1,20.3333333333333,1980
1376,2006,1,20.3333333333333,1980
1376,2007,1,20.3333333333333,1980
1376,2008,1,20.3333333333333,1980
1376,2009,2,20.3333333333333,1980
1376,2010,1,20.3333333333333,1980
1377,2000,2,16.25,1984
1377,2001,2,16.25,1984
1377,2002,2,16.25,1984
1377,2003,1,16.25,1984
1377,2004,1,16.25,1984
1377,2005,1,16.25,1984
1377,2006,1,16.25,1984
1377,2007,1,16.25,1984
1377,2008,1,16.25,1984
1377,2009,2,16.25,1984
1377,2010,1,16.25,1984
1378,2000,1,17.5,1983
1378,2001,3,17.5,1983
1378,2002,1,17.5,1983
1378,2003,1,17.5,1983
1378,2004,1,17.5,1983
1378,2005,2,17.5,1983
1378,2006,1,17.5,1983
1378,2007,1,17.5,1983
1378,2008,1,17.5,1983
1378,2009,1,17.5,1983
1378,2010,1,17.5,1983
1379,2000,6,16.6666666666667,1984
1379,2001,7,16.6666666666667,1984
1379,2002,6,16.6666666666667,1984
1379,2003,6,16.6666666666667,1984
1379,2004,2,16.6666666666667,1984
1379,2005,6,16.6666666666667,1984
1379,2006,2,16.6666666666667,1984
1379,2007,2,16.6666666666667,1984
1379,2008,2,16.6666666666667,1984
1379,2009,2,16.6666666666667,1984
1379,2010,1,16.6666666666667,1984
1380,2000,6,20.1666666666667,1980
1380,2001,5,20.1666666666667,1980
1380,2002,3,20.1666666666667,1980
1380,2003,5,20.1666666666667,1980
1380,2004,6,20.1666666666667,1980
1380,2005,5,20.1666666666667,1980
1380,2006,5,20.1666666666667,1980
1380,2007,6,20.1666666666667,1980
1380,2008,5,20.1666666666667,1980
1380,2009,3,20.1666666666667,1980
1380,2010,5,20.1666666666667,1980
1382,2000,1,16.3333333333333,1984
1382,2001,1,16.3333333333333,1984
1382,2002,2,16.3333333333333,1984
1382,2003,2,16.3333333333333,1984
1382,2004,1,16.3333333333333,1984
1382,2005,2,16.3333333333333,1984
1382,2006,1,16.3333333333333,1984
1382,2007,1,16.3333333333333,1984
1382,2008,1,16.3333333333333,1984
1382,2009,1,16.3333333333333,1984
1382,2010,1,16.3333333333333,1984
1384,2000,1,17.8333333333333,1983
1384,2001,6,17.8333333333333,1983
1384,2002,7,17.8333333333333,1983
1384,2003,2,17.8333333333333,1983
1384,2004,2,17.8333333333333,1983
1384,2005,5,17.8333333333333,1983
1384,2006,4,17.8333333333333,1983
1384,2007,5,17.8333333333333,1983
1384,2008,6,17.8333333333333,1983
1384,2009,5,17.8333333333333,1983
1384,2010,6,17.8333333333333,1983
1385,2000,1,18.75,1982
1385,2001,3,18.75,1982
1385,2002,2,18.75,1982
1385,2003,2,18.75,1982
1385,2004,1,18.75,1982
1385,2005,1,18.75,1982
1385,2006,1,18.75,1982
1385,2007,1,18.75,1982
1385,2008,1,18.75,1982
1385,2009,1,18.75,1982
1385,2010,1,18.75,1982
1386,2000,2,19.75,1981
1386,2001,2,19.75,1981
1386,2002,1,19.75,1981
1386,2003,2,19.75,1981
1386,2004,1,19.75,1981
1386,2005,1,19.75,1981
1386,2006,7,19.75,1981
1386,2007,7,19.75,1981
1386,2008,7,19.75,1981
1386,2009,2,19.75,1981
1386,2010,7,19.75,1981
1387,2000,2,18.75,1982
1387,2001,1,18.75,1982
1387,2002,3,18.75,1982
1387,2003,2,18.75,1982
1387,2004,1,18.75,1982
1387,2005,1,18.75,1982
1387,2006,1,18.75,1982
1387,2007,2,18.75,1982
1387,2008,2,18.75,1982
1387,2009,5,18.75,1982
1387,2010,2,18.75,1982
1388,2000,2,16.6666666666667,1984
1388,2001,1,16.6666666666667,1984
1388,2002,7,16.6666666666667,1984
1388,2003,1,16.6666666666667,1984
1388,2004,3,16.6666666666667,1984
1388,2005,1,16.6666666666667,1984
1388,2006,2,16.6666666666667,1984
1388,2007,2,16.6666666666667,1984
1388,2008,1,16.6666666666667,1984
1388,2009,1,16.6666666666667,1984
1388,2010,1,16.6666666666667,1984
1390,2000,3,18.25,1982
1390,2001,1,18.25,1982
1390,2002,2,18.25,1982
1390,2003,4,18.25,1982
1390,2004,2,18.25,1982
1390,2005,2,18.25,1982
1390,2006,2,18.25,1982
1390,2007,2,18.25,1982
1390,2008,1,18.25,1982
1390,2009,2,18.25,1982
1390,2010,1,18.25,1982
1392,2000,3,20.5833333333333,1980
1392,2001,4,20.5833333333333,1980
1392,2002,3,20.5833333333333,1980
1392,2003,5,20.5833333333333,1980
1392,2004,4,20.5833333333333,1980
1392,2005,6,20.5833333333333,1980
1392,2006,6,20.5833333333333,1980
1392,2007,6,20.5833333333333,1980
1392,2008,4,20.5833333333333,1980
1392,2009,4,20.5833333333333,1980
1392,2010,5,20.5833333333333,1980
1400,2000,2,20.5833333333333,1980
1400,2001,2,20.5833333333333,1980
1400,2002,2,20.5833333333333,1980
1400,2003,2,20.5833333333333,1980
1400,2004,2,20.5833333333333,1980
1400,2005,2,20.5833333333333,1980
1400,2006,2,20.5833333333333,1980
1400,2007,2,20.5833333333333,1980
1400,2008,2,20.5833333333333,1980
1400,2009,2,20.5833333333333,1980
1400,2010,1,20.5833333333333,1980
1401,2000,1,17.5833333333333,1983
1401,2001,1,17.5833333333333,1983
1401,2002,2,17.5833333333333,1983
1401,2003,1,17.5833333333333,1983
1401,2004,2,17.5833333333333,1983
1401,2005,6,17.5833333333333,1983
1401,2006,4,17.5833333333333,1983
1401,2007,5,17.5833333333333,1983
1401,2008,4,17.5833333333333,1983
1401,2009,2,17.5833333333333,1983
1401,2010,2,17.5833333333333,1983
1406,2000,6,17.9166666666667,1983
1406,2001,6,17.9166666666667,1983
1406,2002,6,17.9166666666667,1983
1406,2003,4,17.9166666666667,1983
1406,2004,3,17.9166666666667,1983
1406,2005,3,17.9166666666667,1983
1406,2006,3,17.9166666666667,1983
1406,2007,7,17.9166666666667,1983
1406,2008,7,17.9166666666667,1983
1406,2009,7,17.9166666666667,1983
1406,2010,7,17.9166666666667,1983
1407,2000,6,17.9166666666667,1983
1407,2001,6,17.9166666666667,1983
1407,2002,6,17.9166666666667,1983
1407,2003,6,17.9166666666667,1983
1407,2004,6,17.9166666666667,1983
1407,2005,6,17.9166666666667,1983
1407,2006,6,17.9166666666667,1983
1407,2007,6,17.9166666666667,1983
1407,2008,6,17.9166666666667,1983
1407,2009,6,17.9166666666667,1983
1407,2010,6,17.9166666666667,1983
1410,2000,3,20.4166666666667,1980
1410,2001,4,20.4166666666667,1980
1410,2002,2,20.4166666666667,1980
1410,2003,2,20.4166666666667,1980
1410,2004,2,20.4166666666667,1980
1410,2005,3,20.4166666666667,1980
1410,2006,3,20.4166666666667,1980
1410,2007,6,20.4166666666667,1980
1410,2008,6,20.4166666666667,1980
1410,2009,6,20.4166666666667,1980
1410,2010,6,20.4166666666667,1980
1411,2000,2,20.4166666666667,1980
1411,2001,2,20.4166666666667,1980
1411,2002,1,20.4166666666667,1980
1411,2003,2,20.4166666666667,1980
1411,2004,2,20.4166666666667,1980
1411,2005,2,20.4166666666667,1980
1411,2006,2,20.4166666666667,1980
1411,2007,2,20.4166666666667,1980
1411,2008,3,20.4166666666667,1980
1411,2009,2,20.4166666666667,1980
1411,2010,3,20.4166666666667,1980
1412,2000,6,18.5,1982
1412,2001,6,18.5,1982
1412,2002,3,18.5,1982
1412,2003,4,18.5,1982
1412,2004,2,18.5,1982
1412,2005,4,18.5,1982
1412,2006,5,18.5,1982
1412,2007,2,18.5,1982
1412,2008,1,18.5,1982
1412,2009,1,18.5,1982
1412,2010,1,18.5,1982
1413,2000,3,16.6666666666667,1984
1413,2001,3,16.6666666666667,1984
1413,2002,5,16.6666666666667,1984
1413,2003,5,16.6666666666667,1984
1413,2004,5,16.6666666666667,1984
1413,2005,6,16.6666666666667,1984
1413,2006,2,16.6666666666667,1984
1413,2007,1,16.6666666666667,1984
1413,2008,1,16.6666666666667,1984
1413,2009,1,16.6666666666667,1984
1413,2010,2,16.6666666666667,1984
1414,2000,3,18.5833333333333,1982
1414,2001,4,18.5833333333333,1982
1414,2002,2,18.5833333333333,1982
1414,2003,2,18.5833333333333,1982
1414,2004,3,18.5833333333333,1982
1414,2005,3,18.5833333333333,1982
1414,2006,3,18.5833333333333,1982
1414,2007,3,18.5833333333333,1982
1414,2008,3,18.5833333333333,1982
1414,2009,2,18.5833333333333,1982
1414,2010,2,18.5833333333333,1982
1416,2000,4,18.6666666666667,1982
1416,2001,5,18.6666666666667,1982
1416,2002,5,18.6666666666667,1982
1416,2003,2,18.6666666666667,1982
1416,2004,6,18.6666666666667,1982
1416,2005,4,18.6666666666667,1982
1416,2006,5,18.6666666666667,1982
1416,2007,5,18.6666666666667,1982
1416,2008,1,18.6666666666667,1982
1416,2009,2,18.6666666666667,1982
1416,2010,6,18.6666666666667,1982
1418,2000,2,17.9166666666667,1983
1418,2001,6,17.9166666666667,1983
1418,2002,6,17.9166666666667,1983
1418,2003,1,17.9166666666667,1983
1418,2004,1,17.9166666666667,1983
1418,2005,2,17.9166666666667,1983
1418,2006,1,17.9166666666667,1983
1418,2007,6,17.9166666666667,1983
1418,2008,6,17.9166666666667,1983
1418,2009,1,17.9166666666667,1983
1418,2010,1,17.9166666666667,1983
1421,2000,4,17.5,1983
1421,2001,3,17.5,1983
1421,2002,2,17.5,1983
1421,2003,2,17.5,1983
1421,2004,2,17.5,1983
