"id","age2000","time","attend"
2245,16.25,2002,2
2245,16.25,2003,2
2245,16.25,2004,3
2245,16.25,2005,2
2245,16.25,2006,2
2245,16.25,2007,2
2245,16.25,2008,2
2245,16.25,2009,2
2245,16.25,2010,2
2247,18.25,2000,2
2247,18.25,2001,2
2247,18.25,2002,1
2247,18.25,2003,1
2247,18.25,2004,1
2247,18.25,2005,1
2247,18.25,2006,1
2247,18.25,2007,1
2247,18.25,2008,1
2247,18.25,2009,1
2247,18.25,2010,1
2248,17,2000,4
2248,17,2001,5
2248,17,2002,2
2248,17,2003,3
2248,17,2004,2
2248,17,2005,3
2248,17,2006,2
2248,17,2007,3
2248,17,2008,3
2248,17,2009,3
2248,17,2010,2
2250,19.8333333333333,2000,3
2250,19.8333333333333,2001,1
2250,19.8333333333333,2002,4
2250,19.8333333333333,2003,3
2250,19.8333333333333,2004,2
2250,19.8333333333333,2005,2
2250,19.8333333333333,2006,3
2250,19.8333333333333,2007,1
2250,19.8333333333333,2008,3
2250,19.8333333333333,2009,3
2250,19.8333333333333,2010,1
2251,16.25,2000,2
2251,16.25,2001,2
2251,16.25,2002,2
2251,16.25,2003,2
2251,16.25,2004,1
2251,16.25,2005,2
2251,16.25,2006,1
2251,16.25,2007,2
2251,16.25,2008,1
2251,16.25,2009,1
2251,16.25,2010,1
2252,19.1666666666667,2000,3
2252,19.1666666666667,2001,4
2252,19.1666666666667,2002,3
2252,19.1666666666667,2003,2
2252,19.1666666666667,2004,3
2252,19.1666666666667,2005,2
2252,19.1666666666667,2006,1
2252,19.1666666666667,2007,1
2252,19.1666666666667,2008,1
2252,19.1666666666667,2009,1
2252,19.1666666666667,2010,3
2253,18.5,2000,6
2253,18.5,2001,4
2253,18.5,2002,4
2253,18.5,2003,4
2253,18.5,2004,3
2253,18.5,2005,2
2253,18.5,2006,2
2253,18.5,2007,2
2253,18.5,2008,2
2253,18.5,2009,2
2253,18.5,2010,1
2254,19.0833333333333,2000,3
2254,19.0833333333333,2001,2
2254,19.0833333333333,2002,2
2254,19.0833333333333,2003,2
2254,19.0833333333333,2004,1
2254,19.0833333333333,2005,1
2254,19.0833333333333,2006,1
2254,19.0833333333333,2007,1
2254,19.0833333333333,2008,1
2254,19.0833333333333,2009,2
2254,19.0833333333333,2010,1
2256,17.6666666666667,2000,4
2256,17.6666666666667,2001,1
2256,17.6666666666667,2002,1
2256,17.6666666666667,2003,5
2256,17.6666666666667,2004,5
2256,17.6666666666667,2005,6
2256,17.6666666666667,2006,6
2256,17.6666666666667,2007,1
2256,17.6666666666667,2008,2
2256,17.6666666666667,2009,1
2256,17.6666666666667,2010,3
2261,20.25,2000,1
2261,20.25,2001,1
2261,20.25,2002,8
2261,20.25,2003,2
2261,20.25,2004,1
2261,20.25,2005,1
2261,20.25,2006,1
2261,20.25,2007,1
2261,20.25,2008,2
2261,20.25,2009,1
2261,20.25,2010,5
2263,18.25,2000,1
2263,18.25,2001,2
2263,18.25,2002,2
2263,18.25,2003,8
2263,18.25,2004,1
2263,18.25,2005,2
2263,18.25,2006,1
2263,18.25,2007,1
2263,18.25,2008,2
2263,18.25,2009,2
2263,18.25,2010,2
2264,17.9166666666667,2000,3
2264,17.9166666666667,2001,3
2264,17.9166666666667,2002,3
2264,17.9166666666667,2003,1
2264,17.9166666666667,2004,1
2264,17.9166666666667,2005,1
2264,17.9166666666667,2006,1
2264,17.9166666666667,2007,1
2264,17.9166666666667,2008,1
2264,17.9166666666667,2009,1
2264,17.9166666666667,2010,1
2266,16.25,2000,2
2266,16.25,2001,2
2266,16.25,2002,3
2266,16.25,2003,4
2266,16.25,2004,2
2266,16.25,2005,1
2266,16.25,2006,1
2266,16.25,2007,2
2266,16.25,2008,1
2266,16.25,2009,2
2266,16.25,2010,2
2273,20,2000,2
2273,20,2001,1
2273,20,2002,1
2273,20,2003,1
2273,20,2004,1
2273,20,2005,1
2273,20,2006,1
2273,20,2007,1
2273,20,2008,1
2273,20,2009,1
2273,20,2010,1
2274,16.8333333333333,2000,1
2274,16.8333333333333,2001,1
2274,16.8333333333333,2002,1
2274,16.8333333333333,2003,1
2274,16.8333333333333,2004,1
2274,16.8333333333333,2005,1
2274,16.8333333333333,2006,2
2274,16.8333333333333,2007,2
2274,16.8333333333333,2008,1
2274,16.8333333333333,2009,2
2274,16.8333333333333,2010,1
2275,20.75,2000,2
2275,20.75,2001,2
2275,20.75,2002,1
2275,20.75,2003,1
2275,20.75,2004,1
2275,20.75,2005,1
2275,20.75,2006,3
2275,20.75,2007,1
2275,20.75,2008,2
2275,20.75,2009,1
2275,20.75,2010,2
2277,21,2000,1
2277,21,2001,1
2277,21,2002,6
2277,21,2003,4
2277,21,2004,2
2277,21,2005,2
2277,21,2006,1
2277,21,2007,1
2277,21,2008,2
2277,21,2009,1
2277,21,2010,1
2278,18.5833333333333,2000,1
2278,18.5833333333333,2001,2
2278,18.5833333333333,2002,6
2278,18.5833333333333,2003,2
2278,18.5833333333333,2004,1
2278,18.5833333333333,2005,2
2278,18.5833333333333,2006,2
2278,18.5833333333333,2007,1
2278,18.5833333333333,2008,1
2278,18.5833333333333,2009,1
2278,18.5833333333333,2010,1
2283,18.25,2000,3
2283,18.25,2001,1
2283,18.25,2002,2
2283,18.25,2003,2
2283,18.25,2004,3
2283,18.25,2005,1
2283,18.25,2006,3
2283,18.25,2007,3
2283,18.25,2008,2
2283,18.25,2009,1
2283,18.25,2010,1
2286,19.5,2000,2
2286,19.5,2001,2
2286,19.5,2002,2
2286,19.5,2003,2
2286,19.5,2004,2
2286,19.5,2005,2
2286,19.5,2006,1
2286,19.5,2007,2
2286,19.5,2008,2
2286,19.5,2009,2
2286,19.5,2010,2
2290,17.8333333333333,2000,6
2290,17.8333333333333,2001,6
2290,17.8333333333333,2002,6
2290,17.8333333333333,2003,6
2290,17.8333333333333,2004,6
2290,17.8333333333333,2005,6
2290,17.8333333333333,2006,6
2290,17.8333333333333,2007,3
2290,17.8333333333333,2008,4
2290,17.8333333333333,2009,3
2290,17.8333333333333,2010,3
2291,19.25,2000,3
2291,19.25,2001,3
2291,19.25,2002,3
2291,19.25,2003,1
2291,19.25,2004,3
2291,19.25,2005,3
2291,19.25,2006,2
2291,19.25,2007,2
2291,19.25,2008,1
2291,19.25,2009,1
2291,19.25,2010,1
2292,21,2000,3
2292,21,2001,1
2292,21,2002,1
2292,21,2003,3
2292,21,2004,2
2292,21,2005,2
2292,21,2006,2
2292,21,2007,2
2292,21,2008,1
2292,21,2009,1
2292,21,2010,1
2293,20.3333333333333,2000,2
2293,20.3333333333333,2001,2
2293,20.3333333333333,2002,2
2293,20.3333333333333,2003,1
2293,20.3333333333333,2004,5
2293,20.3333333333333,2005,6
2293,20.3333333333333,2006,1
2293,20.3333333333333,2007,2
2293,20.3333333333333,2008,2
2293,20.3333333333333,2009,2
2293,20.3333333333333,2010,6
2295,19.6666666666667,2000,1
2295,19.6666666666667,2001,1
2295,19.6666666666667,2002,1
2295,19.6666666666667,2003,2
2295,19.6666666666667,2004,2
2295,19.6666666666667,2005,1
2295,19.6666666666667,2006,2
2295,19.6666666666667,2007,1
2295,19.6666666666667,2008,2
2295,19.6666666666667,2009,2
2295,19.6666666666667,2010,3
2297,19.4166666666667,2000,1
2297,19.4166666666667,2001,1
2297,19.4166666666667,2002,2
2297,19.4166666666667,2003,1
2297,19.4166666666667,2004,2
2297,19.4166666666667,2005,3
2297,19.4166666666667,2006,2
2297,19.4166666666667,2007,2
2297,19.4166666666667,2008,3
2297,19.4166666666667,2009,2
2297,19.4166666666667,2010,3
2298,16.75,2000,2
2298,16.75,2001,2
2298,16.75,2002,1
2298,16.75,2003,1
2298,16.75,2004,1
2298,16.75,2005,1
2298,16.75,2006,1
2298,16.75,2007,1
2298,16.75,2008,1
2298,16.75,2009,1
2298,16.75,2010,1
2299,16.75,2000,2
2299,16.75,2001,1
2299,16.75,2002,1
2299,16.75,2003,1
2299,16.75,2004,2
2299,16.75,2005,2
2299,16.75,2006,1
2299,16.75,2007,1
2299,16.75,2008,2
2299,16.75,2009,1
2299,16.75,2010,1
2304,20.3333333333333,2000,1
2304,20.3333333333333,2001,1
2304,20.3333333333333,2002,1
2304,20.3333333333333,2003,1
2304,20.3333333333333,2004,1
2304,20.3333333333333,2005,2
2304,20.3333333333333,2006,1
2304,20.3333333333333,2007,1
2304,20.3333333333333,2008,1
2304,20.3333333333333,2009,1
2304,20.3333333333333,2010,1
2307,16.6666666666667,2000,2
2307,16.6666666666667,2001,2
2307,16.6666666666667,2002,2
2307,16.6666666666667,2003,1
2307,16.6666666666667,2004,2
2307,16.6666666666667,2005,4
2307,16.6666666666667,2006,2
2307,16.6666666666667,2007,2
2307,16.6666666666667,2008,2
2307,16.6666666666667,2009,2
2307,16.6666666666667,2010,1
2309,17,2000,4
2309,17,2001,4
2309,17,2002,4
2309,17,2003,3
2309,17,2004,2
2309,17,2005,2
2309,17,2006,2
2309,17,2007,2
2309,17,2008,1
2309,17,2009,2
2309,17,2010,1
2310,20.9166666666667,2000,5
2310,20.9166666666667,2001,1
2310,20.9166666666667,2002,1
2310,20.9166666666667,2003,2
2310,20.9166666666667,2004,3
2310,20.9166666666667,2005,1
2310,20.9166666666667,2006,1
2310,20.9166666666667,2007,1
2310,20.9166666666667,2008,1
2310,20.9166666666667,2009,1
2310,20.9166666666667,2010,1
2311,17.8333333333333,2000,1
2311,17.8333333333333,2001,1
2311,17.8333333333333,2002,1
2311,17.8333333333333,2003,1
2311,17.8333333333333,2004,1
2311,17.8333333333333,2005,1
2311,17.8333333333333,2006,1
2311,17.8333333333333,2007,1
2311,17.8333333333333,2008,2
2311,17.8333333333333,2009,1
2311,17.8333333333333,2010,1
2313,18.5833333333333,2000,1
2313,18.5833333333333,2001,4
2313,18.5833333333333,2002,1
2313,18.5833333333333,2003,2
2313,18.5833333333333,2004,2
2313,18.5833333333333,2005,6
2313,18.5833333333333,2006,1
2313,18.5833333333333,2007,2
2313,18.5833333333333,2008,2
2313,18.5833333333333,2009,2
2313,18.5833333333333,2010,1
2314,16.5833333333333,2000,5
2314,16.5833333333333,2001,5
2314,16.5833333333333,2002,3
2314,16.5833333333333,2003,6
2314,16.5833333333333,2004,5
2314,16.5833333333333,2005,4
2314,16.5833333333333,2006,3
2314,16.5833333333333,2007,2
2314,16.5833333333333,2008,2
2314,16.5833333333333,2009,5
2314,16.5833333333333,2010,3
2315,18.0833333333333,2000,1
2315,18.0833333333333,2001,1
2315,18.0833333333333,2002,1
2315,18.0833333333333,2003,4
2315,18.0833333333333,2004,1
2315,18.0833333333333,2005,1
2315,18.0833333333333,2006,1
2315,18.0833333333333,2007,1
2315,18.0833333333333,2008,1
2315,18.0833333333333,2009,1
2315,18.0833333333333,2010,1
2316,18.8333333333333,2000,3
2316,18.8333333333333,2001,2
2316,18.8333333333333,2002,5
2316,18.8333333333333,2003,7
2316,18.8333333333333,2004,2
2316,18.8333333333333,2005,1
2316,18.8333333333333,2006,6
2316,18.8333333333333,2007,3
2316,18.8333333333333,2008,6
2316,18.8333333333333,2009,4
2316,18.8333333333333,2010,2
2317,16.25,2000,3
2317,16.25,2001,2
2317,16.25,2002,1
2317,16.25,2003,2
2317,16.25,2004,2
2317,16.25,2005,1
2317,16.25,2006,2
2317,16.25,2007,2
2317,16.25,2008,2
2317,16.25,2009,1
2317,16.25,2010,3
2318,20.8333333333333,2000,1
2318,20.8333333333333,2001,1
2318,20.8333333333333,2002,1
2318,20.8333333333333,2003,1
2318,20.8333333333333,2004,1
2318,20.8333333333333,2005,1
2318,20.8333333333333,2006,2
2318,20.8333333333333,2007,1
2318,20.8333333333333,2008,2
2318,20.8333333333333,2009,2
2318,20.8333333333333,2010,3
2319,18.8333333333333,2000,1
2319,18.8333333333333,2001,1
2319,18.8333333333333,2002,2
2319,18.8333333333333,2003,2
2319,18.8333333333333,2004,1
2319,18.8333333333333,2005,1
2319,18.8333333333333,2006,1
2319,18.8333333333333,2007,1
2319,18.8333333333333,2008,1
2319,18.8333333333333,2009,1
2319,18.8333333333333,2010,1
2320,20.0833333333333,2000,1
2320,20.0833333333333,2001,6
2320,20.0833333333333,2002,1
2320,20.0833333333333,2003,1
2320,20.0833333333333,2004,1
2320,20.0833333333333,2005,2
2320,20.0833333333333,2006,1
2320,20.0833333333333,2007,2
2320,20.0833333333333,2008,1
2320,20.0833333333333,2009,6
2320,20.0833333333333,2010,2
2321,18.75,2000,1
2321,18.75,2001,1
2321,18.75,2002,6
2321,18.75,2003,3
2321,18.75,2004,3
2321,18.75,2005,1
2321,18.75,2006,2
2321,18.75,2007,2
2321,18.75,2008,1
2321,18.75,2009,1
2321,18.75,2010,1
2322,16.5833333333333,2000,1
2322,16.5833333333333,2001,1
2322,16.5833333333333,2002,1
2322,16.5833333333333,2003,1
2322,16.5833333333333,2004,1
2322,16.5833333333333,2005,1
2322,16.5833333333333,2006,1
2322,16.5833333333333,2007,1
2322,16.5833333333333,2008,1
2322,16.5833333333333,2009,1
2322,16.5833333333333,2010,1
2323,21,2000,2
2323,21,2001,1
2323,21,2002,1
2323,21,2003,2
2323,21,2004,2
2323,21,2005,1
2323,21,2006,2
2323,21,2007,2
2323,21,2008,1
2323,21,2009,1
2323,21,2010,1
2325,17.9166666666667,2000,1
2325,17.9166666666667,2001,1
2325,17.9166666666667,2002,1
2325,17.9166666666667,2003,1
2325,17.9166666666667,2004,1
2325,17.9166666666667,2005,1
2325,17.9166666666667,2006,1
2325,17.9166666666667,2007,1
2325,17.9166666666667,2008,1
2325,17.9166666666667,2009,1
2325,17.9166666666667,2010,1
2326,19.5833333333333,2000,4
2326,19.5833333333333,2001,4
2326,19.5833333333333,2002,7
2326,19.5833333333333,2003,6
2326,19.5833333333333,2004,6
2326,19.5833333333333,2005,6
2326,19.5833333333333,2006,6
2326,19.5833333333333,2007,6
2326,19.5833333333333,2008,6
2326,19.5833333333333,2009,2
2326,19.5833333333333,2010,6
2328,18.1666666666667,2000,6
2328,18.1666666666667,2001,5
2328,18.1666666666667,2002,3
2328,18.1666666666667,2003,3
2328,18.1666666666667,2004,2
2328,18.1666666666667,2005,2
2328,18.1666666666667,2006,2
2328,18.1666666666667,2007,2
2328,18.1666666666667,2008,2
2328,18.1666666666667,2009,1
2328,18.1666666666667,2010,2
2329,19.75,2000,6
2329,19.75,2001,6
2329,19.75,2002,6
2329,19.75,2003,6
2329,19.75,2004,6
2329,19.75,2005,6
2329,19.75,2006,5
2329,19.75,2007,5
2329,19.75,2008,6
2329,19.75,2009,3
2329,19.75,2010,2
2330,16.75,2000,6
2330,16.75,2001,6
2330,16.75,2002,6
2330,16.75,2003,4
2330,16.75,2004,3
2330,16.75,2005,2
2330,16.75,2006,2
2330,16.75,2007,2
2330,16.75,2008,2
2330,16.75,2009,2
2330,16.75,2010,4
2331,18.75,2000,1
2331,18.75,2001,1
2331,18.75,2002,1
2331,18.75,2003,1
2331,18.75,2004,1
2331,18.75,2005,1
2331,18.75,2006,1
2331,18.75,2007,1
2331,18.75,2008,1
2331,18.75,2009,1
2331,18.75,2010,1
2332,17,2000,1
2332,17,2001,1
2332,17,2002,2
2332,17,2003,1
2332,17,2004,1
2332,17,2005,1
2332,17,2006,2
2332,17,2007,1
2332,17,2008,1
2332,17,2009,1
2332,17,2010,1
2333,19.75,2000,5
2333,19.75,2001,3
2333,19.75,2002,3
2333,19.75,2003,2
2333,19.75,2004,3
2333,19.75,2005,5
2333,19.75,2006,5
2333,19.75,2007,5
2333,19.75,2008,3
2333,19.75,2009,3
2333,19.75,2010,3
2336,17.1666666666667,2000,6
2336,17.1666666666667,2001,6
2336,17.1666666666667,2002,4
2336,17.1666666666667,2003,4
2336,17.1666666666667,2004,3
2336,17.1666666666667,2005,4
2336,17.1666666666667,2006,2
2336,17.1666666666667,2007,3
2336,17.1666666666667,2008,2
2336,17.1666666666667,2009,2
2336,17.1666666666667,2010,3
2337,18.1666666666667,2000,1
2337,18.1666666666667,2001,1
2337,18.1666666666667,2002,2
2337,18.1666666666667,2003,3
2337,18.1666666666667,2004,2
2337,18.1666666666667,2005,2
2337,18.1666666666667,2006,2
2337,18.1666666666667,2007,2
2337,18.1666666666667,2008,6
2337,18.1666666666667,2009,3
2337,18.1666666666667,2010,6
2338,16.5,2000,3
2338,16.5,2001,2
2338,16.5,2002,2
2338,16.5,2003,4
2338,16.5,2004,2
2338,16.5,2005,2
2338,16.5,2006,1
2338,16.5,2007,2
2338,16.5,2008,2
2338,16.5,2009,2
2338,16.5,2010,2
2339,20.3333333333333,2000,3
2339,20.3333333333333,2001,2
2339,20.3333333333333,2002,2
2339,20.3333333333333,2003,1
2339,20.3333333333333,2004,2
2339,20.3333333333333,2005,1
2339,20.3333333333333,2006,1
2339,20.3333333333333,2007,1
2339,20.3333333333333,2008,2
2339,20.3333333333333,2009,2
2339,20.3333333333333,2010,1
2342,19.25,2000,2
2342,19.25,2001,2
2342,19.25,2002,6
2342,19.25,2003,6
2342,19.25,2004,6
2342,19.25,2005,6
2342,19.25,2006,6
2342,19.25,2007,6
2342,19.25,2008,6
2342,19.25,2009,6
2342,19.25,2010,6
2345,19.75,2000,6
2345,19.75,2001,6
2345,19.75,2002,6
2345,19.75,2003,6
2345,19.75,2004,6
2345,19.75,2005,6
2345,19.75,2006,6
2345,19.75,2007,6
2345,19.75,2008,6
2345,19.75,2009,6
2345,19.75,2010,6
2346,19.4166666666667,2000,3
2346,19.4166666666667,2001,5
2346,19.4166666666667,2002,5
2346,19.4166666666667,2003,3
2346,19.4166666666667,2004,6
2346,19.4166666666667,2005,6
2346,19.4166666666667,2006,6
2346,19.4166666666667,2007,4
2346,19.4166666666667,2008,4
2346,19.4166666666667,2009,4
2346,19.4166666666667,2010,4
2347,16.25,2000,2
2347,16.25,2001,3
2347,16.25,2002,2
2347,16.25,2003,1
2347,16.25,2004,2
2347,16.25,2005,2
2347,16.25,2006,2
2347,16.25,2007,2
2347,16.25,2008,1
2347,16.25,2009,2
2347,16.25,2010,2
2349,20.3333333333333,2000,1
2349,20.3333333333333,2001,1
2349,20.3333333333333,2002,1
2349,20.3333333333333,2003,1
2349,20.3333333333333,2004,1
2349,20.3333333333333,2005,1
2349,20.3333333333333,2006,1
2349,20.3333333333333,2007,1
2349,20.3333333333333,2008,1
2349,20.3333333333333,2009,1
2349,20.3333333333333,2010,1
2350,18.25,2000,1
2350,18.25,2001,1
2350,18.25,2002,1
2350,18.25,2003,1
2350,18.25,2004,1
2350,18.25,2005,1
2350,18.25,2006,1
2350,18.25,2007,1
2350,18.25,2008,1
2350,18.25,2009,1
2350,18.25,2010,1
2351,17,2000,2
2351,17,2001,1
2351,17,2002,1
2351,17,2003,2
2351,17,2004,1
2351,17,2005,2
2351,17,2006,1
2351,17,2007,1
2351,17,2008,1
2351,17,2009,1
2351,17,2010,1
2352,20.4166666666667,2000,3
2352,20.4166666666667,2001,3
2352,20.4166666666667,2002,3
2352,20.4166666666667,2003,2
2352,20.4166666666667,2004,2
2352,20.4166666666667,2005,3
2352,20.4166666666667,2006,2
2352,20.4166666666667,2007,3
2352,20.4166666666667,2008,3
2352,20.4166666666667,2009,3
2352,20.4166666666667,2010,4
2356,16.5833333333333,2000,1
2356,16.5833333333333,2001,1
2356,16.5833333333333,2002,2
2356,16.5833333333333,2003,1
2356,16.5833333333333,2004,1
2356,16.5833333333333,2005,1
2356,16.5833333333333,2006,1
2356,16.5833333333333,2007,1
2356,16.5833333333333,2008,1
2356,16.5833333333333,2009,1
2356,16.5833333333333,2010,1
2362,17.4166666666667,2000,6
2362,17.4166666666667,2001,6
2362,17.4166666666667,2002,6
2362,17.4166666666667,2003,4
2362,17.4166666666667,2004,1
2362,17.4166666666667,2005,2
2362,17.4166666666667,2006,1
2362,17.4166666666667,2007,1
2362,17.4166666666667,2008,2
2362,17.4166666666667,2009,3
2362,17.4166666666667,2010,4
2364,17.6666666666667,2000,4
2364,17.6666666666667,2001,4
2364,17.6666666666667,2002,4
2364,17.6666666666667,2003,5
2364,17.6666666666667,2004,3
2364,17.6666666666667,2005,4
2364,17.6666666666667,2006,2
2364,17.6666666666667,2007,3
2364,17.6666666666667,2008,3
2364,17.6666666666667,2009,3
2364,17.6666666666667,2010,4
2368,18.5,2000,1
2368,18.5,2001,1
2368,18.5,2002,1
2368,18.5,2003,1
2368,18.5,2004,1
2368,18.5,2005,5
2368,18.5,2006,1
2368,18.5,2007,1
2368,18.5,2008,1
2368,18.5,2009,1
2368,18.5,2010,1
2370,19.4166666666667,2000,3
2370,19.4166666666667,2001,1
2370,19.4166666666667,2002,1
2370,19.4166666666667,2003,2
2370,19.4166666666667,2004,1
2370,19.4166666666667,2005,1
2370,19.4166666666667,2006,1
2370,19.4166666666667,2007,1
2370,19.4166666666667,2008,1
2370,19.4166666666667,2009,2
2370,19.4166666666667,2010,5
2371,18.5833333333333,2000,6
2371,18.5833333333333,2001,3
2371,18.5833333333333,2002,2
2371,18.5833333333333,2003,1
2371,18.5833333333333,2004,1
2371,18.5833333333333,2005,1
2371,18.5833333333333,2006,1
2371,18.5833333333333,2007,1
2371,18.5833333333333,2008,1
2371,18.5833333333333,2009,1
2371,18.5833333333333,2010,2
2373,19.25,2000,1
2373,19.25,2001,1
2373,19.25,2002,1
2373,19.25,2003,2
2373,19.25,2004,1
2373,19.25,2005,1
2373,19.25,2006,1
2373,19.25,2007,1
2373,19.25,2008,1
2373,19.25,2009,1
2373,19.25,2010,1
2374,18.75,2000,1
2374,18.75,2001,2
2374,18.75,2002,1
2374,18.75,2003,1
2374,18.75,2004,2
2374,18.75,2005,1
2374,18.75,2006,1
2374,18.75,2007,2
2374,18.75,2008,1
2374,18.75,2009,1
2374,18.75,2010,1
2375,16.5,2000,3
2375,16.5,2001,1
2375,16.5,2002,1
2375,16.5,2003,1
2375,16.5,2004,2
2375,16.5,2005,1
2375,16.5,2006,1
2375,16.5,2007,1
2375,16.5,2008,1
2375,16.5,2009,1
2375,16.5,2010,2
2376,20.1666666666667,2000,6
2376,20.1666666666667,2001,6
2376,20.1666666666667,2002,5
2376,20.1666666666667,2003,3
2376,20.1666666666667,2004,3
2376,20.1666666666667,2005,3
2376,20.1666666666667,2006,3
2376,20.1666666666667,2007,2
2376,20.1666666666667,2008,3
2376,20.1666666666667,2009,3
2376,20.1666666666667,2010,3
2377,17.5833333333333,2000,6
2377,17.5833333333333,2001,5
2377,17.5833333333333,2002,5
2377,17.5833333333333,2003,5
2377,17.5833333333333,2004,5
2377,17.5833333333333,2005,5
2377,17.5833333333333,2006,5
2377,17.5833333333333,2007,4
2377,17.5833333333333,2008,3
2377,17.5833333333333,2009,3
2377,17.5833333333333,2010,3
2380,16.75,2000,1
2380,16.75,2001,2
2380,16.75,2002,1
2380,16.75,2003,5
2380,16.75,2004,5
2380,16.75,2005,3
2380,16.75,2006,2
2380,16.75,2007,6
2380,16.75,2008,4
2380,16.75,2009,2
2380,16.75,2010,3
2382,19.9166666666667,2000,3
2382,19.9166666666667,2001,3
2382,19.9166666666667,2002,6
2382,19.9166666666667,2003,5
2382,19.9166666666667,2004,6
2382,19.9166666666667,2005,5
2382,19.9166666666667,2006,4
2382,19.9166666666667,2007,3
2382,19.9166666666667,2008,3
2382,19.9166666666667,2009,3
2382,19.9166666666667,2010,3
2383,19.1666666666667,2000,7
2383,19.1666666666667,2001,7
2383,19.1666666666667,2002,5
2383,19.1666666666667,2003,3
2383,19.1666666666667,2004,3
2383,19.1666666666667,2005,2
2383,19.1666666666667,2006,2
2383,19.1666666666667,2007,3
2383,19.1666666666667,2008,7
2383,19.1666666666667,2009,7
2383,19.1666666666667,2010,7
2385,17.1666666666667,2000,5
2385,17.1666666666667,2001,4
2385,17.1666666666667,2002,4
2385,17.1666666666667,2003,1
2385,17.1666666666667,2004,3
2385,17.1666666666667,2005,3
2385,17.1666666666667,2006,3
2385,17.1666666666667,2007,3
2385,17.1666666666667,2008,2
2385,17.1666666666667,2009,2
2385,17.1666666666667,2010,3
2386,20.6666666666667,2000,1
2386,20.6666666666667,2001,1
2386,20.6666666666667,2002,1
2386,20.6666666666667,2003,1
2386,20.6666666666667,2004,1
2386,20.6666666666667,2005,1
2386,20.6666666666667,2006,1
2386,20.6666666666667,2007,1
2386,20.6666666666667,2008,1
2386,20.6666666666667,2009,1
2386,20.6666666666667,2010,1
2387,20,2000,2
2387,20,2001,1
2387,20,2002,1
2387,20,2003,2
2387,20,2004,1
2387,20,2005,2
2387,20,2006,1
